date,growth_yoy_zscore,cpi_yoy_zscore,unemployment_delta_zscore,yield_spread_delta_zscore,credit_spread_delta_zscore,inferred_regime,regime_confidence,regime_margin,regime_entropy,regime_0_prob,regime_1_prob,regime_2_prob,regime_3_prob,equity_return,Mkt-RF,SMB,HML,RF,growth_yoy,cpi_yoy,unemployment_delta,yield_spread_delta,credit_spread_delta,bond_return,bond_return_source,intl_equity_return,real_estate_return,commodities_return,regime_label
2014-07-31,0.1834496724330404,-0.6049159446779059,-0.0098001352427995,-0.2594896478587167,-0.0117134787286735,0,0.999999712113136,0.9999995249894085,4.8730913891775e-06,0.999999712113136,6.868533583943858e-08,1.8712372751963813e-07,3.2077740781704195e-08,-0.0150798308453423,-0.0203,-0.0418,-0.0008,0.0,0.0391778880799018,0.0197423787033059,0.0,-0.0566666666666666,0.0,-0.0025094060028215,agg,-0.0192999999999999,0.0055597005944787,-0.0014402304368699,Balanced
2014-08-31,0.0331975461219151,-0.6949394553467965,-0.5161557320760488,-0.2147943254116719,0.1808975121971703,0,0.9999996407687567,0.9999994745236028,6.050199277298855e-06,0.9999996407687567,5.177081326624138e-08,1.4121544086407215e-07,1.6624515384176775e-07,0.0376552955798252,0.0424,0.0040999999999999,-0.0056999999999999,0.0,0.0312530417653829,0.017150983482969,-0.0666666666666667,-0.0466666666666667,0.0233333333333335,0.0114962085171268,agg,-0.0023,0.0018848731450453,-0.0048076923076922,Balanced
2014-09-30,-0.0098325930556936,-0.7050861507322993,-0.5157055161158648,-0.0810295496115785,0.1807688102389926,0,0.9999993699604768,0.9999989334670968,1.013441322657584e-05,0.9999993699604768,6.068698740780045e-08,1.3285894468958392e-07,4.3649337999374e-07,-0.0155138372494539,-0.0196,-0.0359,-0.0147,0.0,0.0289843352202952,0.016840509711232,-0.0666666666666664,-0.0166666666666667,0.0233333333333334,-0.0061475443531744,agg,-0.0409999999999999,-0.0012422731209126,-0.0028985507246376,Balanced
2014-10-31,0.0079134353842518,-0.7304216401859803,-1.274379481500798,-0.3483608164281079,0.5387136793246582,0,0.9999990915616342,0.999998414080091,1.4205016501778089e-05,0.9999990915616342,7.259805450375589e-08,1.5835877926474509e-07,6.774815431848257e-07,0.023201460667203,0.0250999999999999,0.0405,-0.0163,0.0,0.029919466037849,0.0160954170215132,-0.1666666666666666,-0.0766666666666668,0.0666666666666667,0.0106406098523184,agg,-0.018,-0.0019793454406287,-0.0145348837209302,Balanced
2014-11-30,0.0827306134600654,-0.8618827143575671,-0.7664412900533499,-0.1251383544081701,0.5106863751423323,0,0.9999982826990357,0.9999967940232555,2.5335527213414426e-05,0.9999982826990357,7.963813252693588e-08,1.489874351814049e-07,1.4886757802111508e-06,0.0245335886463149,0.0256,-0.0204999999999999,-0.0313,0.0,0.0338610667511996,0.0123152498932079,-0.0999999999999999,-0.0266666666666666,0.0633333333333331,0.0065698774254607,agg,0.0081999999999999,-0.0015099223468506,-0.012291052114061,Balanced
2014-12-31,0.0417160346553721,-1.0630918965907297,-0.76560702667554,-0.496856374483725,0.7031541932171992,0,0.9999992626474513,0.999998966801946,1.1940686383898597e-05,0.9999992626474513,2.958455053541574e-07,2.6953804468127184e-07,1.719691811126242e-07,-0.004188587515997,-0.0005,0.0253,0.0212,0.0,0.0317049270027607,0.0065312139196231,-0.1000000000000002,-0.1099999999999998,0.0866666666666667,0.0014756370166377,agg,-0.0289999999999999,-0.0011941624060872,-0.0194126431060229,Balanced
2015-01-31,-0.0427599714298937,-1.3699204855225184,-0.0045209417373997,-0.6451639698562762,0.4818822588051589,0,0.9999923403277122,0.9999854963921061,0.00010050972433908997,0.9999923403277122,6.8439356061643155e-06,8.11779104176641e-07,3.957713836122375e-09,-0.0310408058384106,-0.031,-0.0059,-0.0345,0.0,0.0272624074105505,-0.0022993097820542,0.0,-0.1433333333333333,0.0599999999999999,0.0205238721690843,agg,-0.0027,-0.00129171798492,-0.0253807106598984,Balanced
2015-02-28,-0.3131070862204196,-1.3173883528313617,-0.765294356140689,-0.5255095431518861,0.1779077807411354,0,0.9999971248521838,0.9999947064003595,4.098281045997958e-05,0.9999971248521838,2.418451824376936e-06,4.037147476888202e-07,5.2981241087568057e-08,0.0548925108906233,0.0613,0.0060999999999999,-0.0179,0.0,0.0130473816054415,-0.000870314629352,-0.0999999999999999,-0.1166666666666667,0.0233333333333332,-0.0089487676336507,agg,0.0564,0.0022799735306504,-0.0046875,Balanced
2015-03-31,-0.5616349901069452,-1.2922659170088944,-0.5109135448234059,-0.2570003279310472,-0.0984335870861214,0,0.9999940977105798,0.9999894608428469,8.071399914935652e-05,0.9999940977105798,4.636867732882516e-06,2.887433559807799e-07,9.766780329058353e-07,-0.0173961071142195,-0.0111,0.0305,-0.0038,0.0,-2.747948362114005e-05,-0.0002203128442387,-0.0666666666666664,-0.0566666666666666,-0.01,0.0037478619032986,agg,-0.0127,0.0087570299323567,0.0020931449502878,Balanced
2015-04-30,-0.6832321141402005,-1.3184943407397949,-0.7641549970277508,0.100920999939559,-0.0983657697179133,0,0.9999740459728202,0.9999586641495188,0.00031891901139897847,0.9999740459728202,1.0270537922604768e-05,3.016663689147541e-07,1.5381823301444923e-05,0.0085208198225352,0.0059,-0.0299,0.018,0.0,-0.0064445725580629,-0.0010403098939391,-0.0999999999999999,0.0233333333333333,-0.0099999999999999,-0.003227976258476,agg,0.049,0.0112216483804175,-0.0031331592689294,Balanced
2015-05-31,-0.8378154248884476,-1.2675923816670591,0.2522239698541443,0.3245718933476365,0.4271784239543253,0,0.9997547204892178,0.9996277574352469,0.002456823561029068,0.9997547204892178,0.00011791636666299276,4.0008998039117364e-07,0.0001269630539708813,0.0104913823045897,0.0137,0.0095,-0.0111,0.0,-0.0146048781250122,0.0003503321824429,0.0333333333333332,0.0733333333333334,0.0533333333333332,-0.0043740469063001,agg,-0.0042,0.0110677006719466,0.0130958617077003,Balanced
2015-06-30,-0.9597092810428874,-1.2150015397692635,-0.2561955836626158,0.4884500477785511,0.7310457071854677,0,0.9995847767021209,0.9992582667630072,0.0038664151214538155,0.9995847767021209,8.829436142122138e-05,4.189976752264953e-07,0.0003265099391136471,-0.0210116719797299,-0.0152,0.0294,-0.0081999999999999,0.0,-0.0210639022728379,0.0017957180975505,-0.0333333333333335,0.1099999999999998,0.09,-0.0107674395208031,agg,-0.0259,0.0092937992841968,0.0072388831437435,Balanced
2015-07-31,-0.8793128149117617,-1.196899725504634,-0.5102227012760101,0.5477385304615557,0.9237981730747286,0,0.9995139943368837,0.9990826410472834,0.0043673295199921185,0.9995139943368837,5.418759684274532e-05,4.6477633575289233e-07,0.00043135328960035963,0.0197420294351848,0.0157,-0.0417,-0.0416,0.0,-0.0169031265539532,0.0022568611104094,-0.0666666666666667,0.1233333333333333,0.1133333333333332,0.008622401796217,agg,0.0077,0.0060081184556484,-0.0046201232032854,Balanced
2015-08-31,-0.8773271518534315,-1.1894887150818587,-1.2717359475607968,-0.1249399945285108,0.8949973168836731,0,0.9995612111620751,0.9991452045670501,0.003922353622756745,0.9995612111620751,2.2482114703554708e-05,3.001278896380504e-07,0.0004160065950248995,-0.0625808182558655,-0.0602,0.0037,0.0275,0.0,-0.0168543371139879,0.0024130379853448,-0.1666666666666666,-0.0266666666666666,0.1100000000000003,-0.0033583127125317,agg,-0.0634,0.0025161342091086,-0.0103145951521402,Balanced
2015-09-30,-0.9819335115933312,-1.268448775633074,-0.7619480893568958,-0.2892908923670036,1.0873491326608415,0,0.9998381910912277,0.9997551088243142,0.0016895206638409942,0.9998381910912277,7.81962084109052e-05,5.30433830891344e-07,8.308226691353335e-05,-0.0264428312800014,-0.0306,-0.0263,0.0055,0.0,-0.0224074144149126,8.842961634170088e-05,-0.0999999999999999,-0.0633333333333333,0.1333333333333333,0.0081143618015395,agg,-0.0464,0.0006002984340784,-0.0145909327774883,Balanced
2015-10-31,-1.0727480360816617,-1.2248960243483256,-0.5069588029118823,-0.3638598796606939,1.0581228354688617,0,0.9997667241787441,0.9996444077102516,0.0023488446153573476,0.9997667241787441,0.00012231646849243031,5.046280313415621e-07,0.0001104547248578936,0.0829831178126665,0.0775,-0.019,-0.0046999999999999,0.0,-0.0272506606749945,0.001276165606705,-0.0666666666666667,-0.08,0.1299999999999999,0.0006851864375838,agg,0.0683,2.285479207841945e-05,-0.0084611316763616,Balanced
2015-11-30,-1.3197560174411187,-1.1154400148036274,0.0024108178230509,0.0554980021081436,0.4759590219594964,0,0.9988522924875732,0.9978926458007679,0.009430776475163473,0.9988522924875732,0.00018781626268718677,2.445632518306603e-07,0.000959646686805354,0.0005048691103348,0.0056999999999999,0.0358,-0.0043,0.0,-0.0403306830606888,0.0043631821691851,0.0,0.0133333333333331,0.0599999999999999,-0.0038906195339706,agg,-0.0131,0.0005199346367885,-0.0096,Balanced
2015-12-31,-1.4051996539986462,-1.0433228106452928,0.0024091905317277,-0.214143922216881,0.1155489493465288,0,0.9992502984242717,0.9986244759887652,0.006481653708940945,0.9992502984242717,0.00012368511075581276,1.9402969062364837e-07,0.0006258224355064072,-0.0175301850326925,-0.0215,-0.0279999999999999,-0.0256999999999999,0.0001,-0.0449614481159912,0.0063872475153647,0.0,-0.0466666666666665,0.0166666666666666,-0.0019172761526715,agg,-0.012,-0.0001541861540832,-0.0118470651588583,Balanced
2016-01-31,-1.1633464292766094,-0.8333972855717399,-0.5072205883342942,-0.3338789406612612,0.2263334082831034,0,0.9999400840885357,0.9998880133912782,0.0006664228302580381,0.9999400840885357,7.702067892048988e-06,1.431460735813201e-07,5.2070697257547294e-05,-0.0507353220469523,-0.0574,-0.034,0.0208,0.0001,-0.0323625601974916,0.0123750250269438,-0.0666666666666667,-0.0733333333333333,0.0300000000000001,0.0124061351661213,agg,-0.0674,-0.0004283609197767,-0.0049046321525886,Balanced
2016-02-29,-1.1393117777184132,-0.968347822321498,-0.5067914068462112,-1.0078311900877686,0.9744102733768752,0,0.9999530786320869,0.9999068186596399,0.000518184422657904,0.9999530786320869,4.6259972447005366e-05,6.31549914404342e-07,2.984562127505403e-08,-0.0041283603090035,-0.0006,0.0073,-0.0060999999999999,0.0002,-0.0311932976959607,0.0084727757901266,-0.0666666666666664,-0.2233333333333332,0.1199999999999998,0.0088714340275075,agg,-0.0106,0.0014170537851905,-0.0071193866374588,Balanced
2016-03-31,-1.2126928901280067,-0.9516488581037428,0.003776920488302,-0.6170761496313317,0.0307226385584468,0,0.9999478263266957,0.9999018576416138,0.0005866813935582947,0.9999478263266957,4.59686850819151e-05,2.3376072546717753e-07,5.971227145153765e-06,0.0659911144400584,0.0695,0.0075,0.0121999999999999,0.0002,-0.0351531140017705,0.0089161609655219,0.0,-0.1366666666666668,0.0066666666666668,0.0087460446859959,agg,0.0703,0.0075374160528134,0.004412575841147,Balanced
2016-04-30,-1.0480051109409794,-0.8525569099826514,0.7693251849404648,-0.3765755192213764,-1.0786502929552624,0,0.9992923385100763,0.9988172565957703,0.006291147938348405,0.9992923385100763,0.00023223738041985723,3.421948357964933e-07,0.000475081914306035,0.0026993982833325,0.0092,0.0077,0.0322,0.0001,-0.0265790369613807,0.0117262575035348,0.0999999999999999,-0.0833333333333332,-0.1266666666666668,0.0025502205294367,agg,0.0326,0.010726016536414,0.0060406370126304,Balanced
2016-05-31,-1.0067201074036174,-0.8843727664092467,-0.2526028741265609,0.1040542968143634,-1.9333663856927663,0,0.998324306295372,0.9967427902346894,0.012751351590600162,0.998324306295372,9.345880550680534e-05,7.188381450151851e-07,0.0015815160606827215,0.0153246025252884,0.0178,-0.0018,-0.0162,0.0001,-0.0244815305639999,0.0107847646212462,-0.0333333333333335,0.0233333333333333,-0.2299999999999999,0.0001351159931224,agg,-0.0091,0.010354449387586,0.01146288209607,Balanced
2016-06-30,-0.859152811346208,-0.8830360573045736,-0.2524229586087575,-0.3466411945221472,-0.9895960636961189,0,0.9999435129468291,0.9998920176723122,0.0006267600743211911,0.9999435129468291,4.781746260286778e-06,2.1003261479335614e-07,5.149527451702631e-05,0.0009109212401243,-0.0003,0.006,-0.0149,0.0002,-0.0167811794652533,0.0107928653479594,-0.0333333333333332,-0.0766666666666666,-0.1166666666666665,0.0193520149211219,agg,-0.0326,0.0087288295382703,0.0124123043712898,Balanced
2016-07-31,-0.9566555154162852,-0.955481477939347,-0.7633100866494629,-0.5717441498731959,-0.7393534300378931,0,0.9999938962869068,0.9999901624611571,8.416090588819818e-05,0.9999938962869068,3.73382574973979e-06,2.0397800896372458e-07,2.1659092330255844e-06,0.0356098007533154,0.0394,0.0245,-0.0124,0.0002,-0.0219673828426006,0.0086836334305182,-0.0999999999999999,-0.1266666666666667,-0.0866666666666667,0.0054443239690551,agg,0.0505,0.0060694022958174,0.0005330490405117,Balanced
2016-08-31,-0.9492658566457012,-0.8891158110220913,0.2601814472356098,-0.4209381006636439,-0.5447847135515927,0,0.9999814728668831,0.9999685492504318,0.00023258502297737813,0.9999814728668831,1.2923616451334345e-05,1.8876659034053978e-07,5.4147504713931264e-06,-0.0012192428990193,0.0049,0.0116999999999999,0.0317,0.0002,-0.0216426308460193,0.0105531585956568,0.0333333333333335,-0.0933333333333333,-0.0633333333333331,-0.0021541208358527,agg,0.0011,0.0034863387978141,-0.0058604155567394,Balanced
2016-09-30,-0.915715278625429,-0.7160527963443951,0.259996201823452,-0.0445143748955416,-0.5997225457788027,0,0.9999722325009209,0.9999517705117875,0.00033587913242472714,0.9999722325009209,7.141788148176466e-06,1.63721494324987e-07,2.04619891334474e-05,-0.0012344511393173,0.0027,0.0208,-0.0118999999999999,0.0002,-0.0199395164692068,0.0154864462016521,0.0333333333333332,-0.01,-0.0700000000000002,0.0005159813850761,agg,0.0161,0.0015628573606769,0.0016077170418007,Balanced
2016-10-31,-0.8211966446793042,-0.6674363701190064,0.2598113515248321,0.3469369783922244,-0.2942271188707591,0,0.9999737475963157,0.9999530000841046,0.0003174078737176934,0.9999737475963157,5.3315243486401895e-06,1.733670990400319e-07,2.0747512211152897e-05,-0.0194256789090344,-0.0200999999999999,-0.0438999999999999,0.0411,0.0002,-0.0150238113047597,0.0168592496624364,0.0333333333333335,0.0766666666666666,-0.0333333333333332,-0.0081721175931583,agg,-0.0165,0.0003697159168138,-0.0010700909577314,Balanced
2016-11-30,-0.7601944842392356,-0.6673504742787985,-0.5089538753361075,0.6478169481176751,-0.3217606069546698,0,0.9999901206171287,0.9999818682928245,0.000128762216952709,0.9999901206171287,1.4289616459463932e-06,1.9809714461630006e-07,8.252324304100547e-06,0.034174521829295,0.0486,0.0559999999999999,0.0828999999999999,0.0001,-0.0118627787858509,0.0168433347197889,-0.0666666666666667,0.1433333333333334,-0.0366666666666667,-0.0256545440761951,agg,-0.0219,0.0011359127792904,-0.0021424745581144,Balanced
2016-12-31,-0.5376428348841376,-0.538730951055938,-0.7646716290320293,0.96327057170953,-0.959621495672242,0,0.9999974099998216,0.9999958650670009,3.837222667435038e-05,0.9999974099998216,1.5449328206525202e-06,5.796083909575499e-07,4.6545923214974696e-07,0.0182007624418658,0.0181,0.0014,0.0347,0.0003,-0.000204964171657,0.0205079891151198,-0.0999999999999999,0.2133333333333334,-0.1133333333333332,0.0025418887670518,agg,0.0282,0.0009337575053474,0.0101986044015027,Balanced
2017-01-31,-0.6861407854561102,-0.3776429766807775,-0.5076533454796661,0.7362992757624962,-1.0969544350466076,0,0.9999969252386995,0.9999946774831587,4.4260492940115206e-05,0.9999969252386995,2.247755540751997e-06,6.909241116242378e-07,1.3608203383496895e-07,0.0178843581983825,0.0194,-0.0116,-0.0276,0.0004,-0.0080312814192748,0.0251039334825711,-0.0666666666666667,0.1633333333333334,-0.13,0.0021281873376706,agg,0.036,0.0013776345905605,0.0132837407013814,Balanced
2017-02-28,-0.6632626990217029,-0.2724372250867537,-0.2507559141193897,0.3136706443671755,-0.9845316823029004,0,0.9999980242938781,0.9999966538302105,2.922651856650639e-05,0.9999980242938781,1.3704636675767554e-06,5.865466748889483e-07,1.869616931850633e-08,0.0371981600668163,0.0355,-0.0215,-0.015,0.0004,-0.0068645911686161,0.0281036168132942,-0.0333333333333335,0.0699999999999999,-0.1166666666666667,0.0064590070053709,agg,0.0081,0.0019877808349764,0.0047194546407971,Balanced
2017-03-31,-0.3954214240755023,-0.4014438661086961,-0.7637153673048351,-0.3653183766910814,-0.4007471048025349,0,0.9999996391125675,0.9999993964571644,5.9608703076358845e-06,0.9999996391125675,1.1404951705911917e-07,2.4265540314963957e-07,4.182124525070418e-09,-0.0003891971352694,0.0017,0.0113,-0.0333,0.0003,0.0071620675905506,0.0244119623655914,-0.0999999999999999,-0.08,-0.0466666666666667,-0.0005530741312621,agg,0.0305,0.0081569772156002,-0.0005219206680584,Balanced
2017-04-30,-0.2648707416805052,-0.4939066370313458,-0.7629169116402204,-0.6365878149468144,0.0995870780603991,0,0.9999996656388807,0.9999994221083349,5.521039547533681e-06,0.9999996656388807,8.984313871287899e-08,2.4353054569769614e-07,9.871973594220345e-10,0.0090912087488546,0.0108,0.0066,-0.0204999999999999,0.0005,0.0139930110976955,0.0217622347191539,-0.0999999999999999,-0.1400000000000001,0.0133333333333334,0.0090694860047488,agg,0.0282,0.01079869600652,0.0078328981723236,Balanced
2017-05-31,-0.197750617159219,-0.6055294080619031,-0.505475918538445,-0.7415937543765261,0.0717212423730064,0,0.999999649947374,0.9999994099129522,5.77632172545543e-06,0.999999649947374,1.0921097497595849e-07,2.400344217740592e-07,8.072765342121016e-10,0.0115762512463286,0.0107,-0.0252,-0.0382,0.0006,0.0175007925347292,0.0185634316676197,-0.0666666666666664,-0.1633333333333334,0.01,0.0068716447866892,agg,0.0358,0.0105825438419673,-0.0010362694300517,Balanced
2017-06-30,-0.2491198560046421,-0.6805686894498333,-0.2481540432789232,-0.8011810307869139,-0.0674166440343315,0,0.9999995357312569,0.9999992874286673,7.561067186117438e-06,0.9999995357312569,2.1507323758068735e-07,2.483025895755001e-07,8.925126924268953e-10,0.0048137752078125,0.0079,0.0220999999999999,0.015,0.0006,0.0148033085465391,0.0164056580995912,-0.0333333333333335,-0.1766666666666666,-0.0066666666666665,-0.0001830048250187,agg,0.0040999999999999,0.0090649981891,0.0041493775933609,Balanced
2017-07-31,-0.3180141136910545,-0.6502908360959961,-0.2479806839537433,-0.3776103641068216,-0.5683074147275793,0,0.9999995502895319,0.9999993495623445,7.485824218867078e-06,0.9999995502895319,2.0072718745933785e-07,1.7118863851080017e-07,7.779462690886893e-08,0.0193488260011018,0.0187999999999999,-0.0144999999999999,-0.0023,0.0007,0.0111879691957106,0.017251073506566,-0.0333333333333335,-0.0833333333333333,-0.0666666666666668,0.0033395654603149,agg,0.0327999999999999,0.0064710778193923,-0.0005165289256198,Balanced
2017-08-31,-0.3687223995030235,-0.5785118007646799,0.0094793649976595,-0.3168773747940286,-0.4286376853076425,0,0.9999994192068565,0.9999990852265651,9.458333056262325e-06,0.9999994192068565,3.339802914147194e-07,1.821048363446159e-07,6.470832879135227e-08,0.0005464330198532,0.0018,-0.0167,-0.0213,0.0009,0.0085230146686898,0.0192812155729698,0.0,-0.0699999999999999,-0.0500000000000001,0.009413937293186,agg,0.0033,0.00431043393769,0.0015503875968991,Balanced
2017-09-30,-0.3281451257725927,-0.4894504746730298,0.0094731423412888,-0.0595455505872377,-0.2333010472192352,0,0.999999464406899,0.9999991935961103,8.797487871186791e-06,0.999999464406899,2.708107887021466e-07,1.90872520543993e-07,7.390949374565967e-08,0.0193029785621676,0.0249,0.0445,0.0315,0.0009,0.0106303363083151,0.0218056523037117,0.0,-0.0133333333333332,-0.0266666666666668,-0.0057163312253205,agg,0.0224,0.002408423306127,0.0051599587203301,Balanced
2017-10-31,-0.092697123908512,-0.5451417569525803,-0.2481588444926556,0.0615720107398573,-0.3167707861445395,0,0.9999996079969464,0.9999994369852557,6.591914133948634e-06,0.9999996079969464,8.799118993198336e-08,1.7101169064547477e-07,1.3300036008769888e-07,0.0221881350661512,0.0226,-0.0192999999999999,0.0013,0.0009,0.0229199553265404,0.0202075775313248,-0.0333333333333332,0.0133333333333333,-0.0366666666666664,0.0009789657407905,agg,0.015,0.0013501997063445,0.0005133470225873,Balanced
2017-11-30,0.0365087063273419,-0.4913983985177064,-0.5057062181948939,-0.1202040184900179,-0.5117591262737954,0,0.9999997302084376,0.9999995261100941,4.543482314420348e-06,0.9999997302084376,4.160209148669751e-08,2.0409834348361948e-07,2.4091334444454467e-08,0.0280826278065633,0.0312,-0.006,-0.0009,0.0008,0.0296627015397192,0.0217249386429556,-0.0666666666666667,-0.0266666666666666,-0.06,-0.0014829318483627,agg,0.0082,0.0018610708078483,0.0051308363263211,Balanced
2017-12-31,-0.0591763923374975,-0.50595327316506,-0.5052911310518964,-0.1352783367841265,-0.79021301583426,0,0.9999996641000162,0.9999994393595152,5.630901363610993e-06,0.9999996641000162,6.70147197560116e-08,2.247405010152792e-07,4.414518474450638e-08,0.0098316305942705,0.0106,-0.0132,0.0005,0.0009,0.0246714346595786,0.0212993071955225,-0.0666666666666667,-0.0300000000000001,-0.0933333333333332,0.0047513845894988,agg,0.0188,0.0020264876261437,0.0020418580908627,Balanced
2018-01-31,-0.007712397996623,-0.4980205602367658,-0.5048770643529862,-0.1806789756273086,-0.789375362082242,0,0.9999996792521929,0.9999994428518327,5.354083654582705e-06,0.9999996792521929,5.7808834903559994e-08,2.3640036017301247e-07,2.6538519264239047e-08,0.0561787041255281,0.0558,-0.0316,-0.0132,0.0011,0.0273528747654694,0.0215131886806394,-0.0666666666666667,-0.0399999999999998,-0.0933333333333335,-0.0112501576678762,agg,0.0482999999999999,0.0013891158686061,0.0081507896077432,Balanced
2018-02-28,0.1197583536718465,-0.4581736530672509,-0.2463659671382186,0.2594697333321974,-0.7606482588686857,0,0.9999995722656427,0.999999272538439,7.047058598701392e-06,0.9999995722656427,7.789445250964308e-08,2.9972720371105723e-07,5.011235182693532e-08,-0.0389473718793677,-0.0364,0.0027,-0.011,0.0011,0.0339949534690326,0.0226346893109186,-0.0333333333333335,0.0566666666666665,-0.0899999999999998,-0.0100875995214195,agg,-0.0419,0.0040340677274581,0.0070742799393632,Balanced
2018-03-31,0.08613411113141,-0.434066942613086,-0.2461957919637876,0.0922859300355977,-0.0618376074006882,0,0.9999996950037268,0.9999994615986937,5.0861834548871535e-06,0.9999996950037268,5.467904163865666e-08,2.3340503311975297e-07,1.6912375117238326e-08,-0.0268844986005566,-0.0235,0.0405,-0.0021,0.0012,0.0322480626418364,0.0233094976464993,-0.0333333333333332,0.02,-0.0066666666666666,0.0067112870688608,agg,-0.0112,0.0084674736248608,0.0,Balanced
2018-04-30,0.1024014958790648,-0.3844215181310218,0.0124532403162372,-0.0900889231485928,0.3294899892563984,0,0.9999995795370498,0.9999992653470969,6.848859387501238e-06,0.9999995795370498,1.021340581268916e-07,3.1418995287425994e-07,4.139324752250502e-09,0.0027187749953683,0.0027,0.0109,0.0053,0.0014,0.0330975861407043,0.0247099630210529,0.0,-0.02,0.04,-0.0094105346419927,agg,0.0185,0.0102650374235662,0.0050175614651279,Balanced
2018-05-31,-0.0998156689830342,-0.2745858098033583,-0.7632375944196998,-0.257249724797599,0.5529020341576844,0,0.999999486226575,0.9999990510057274,8.176388078216665e-06,0.999999486226575,7.81217616436761e-08,4.3522084759219e-07,4.311326393456981e-10,0.0216083418545836,0.0266,0.0524,-0.0314,0.0014,0.0225842014443662,0.0278192160784249,-0.0999999999999999,-0.0566666666666666,0.0666666666666667,0.0066186529682357,agg,-0.0158999999999999,0.009158623165284,0.0144782825761355,Balanced
2018-06-30,0.0123471354744896,-0.2653582187513899,0.0134403943319011,-0.1962299253790004,0.3286831876363866,0,0.9999993717185289,0.9999988885284101,9.941603130898892e-06,0.9999993717185289,1.4485229665867703e-07,4.831901187559644e-07,2.388962707549358e-10,0.0048424362676078,0.0049,0.0111,-0.0233,0.0014,0.0284103875448318,0.0280755069359401,0.0,-0.0433333333333332,0.04,0.0010266490801764,agg,-0.0137,0.0078700478724191,0.0049212598425196,Balanced
2018-07-31,0.0919080482556634,-0.248743438329366,-0.5042766494931811,-0.2721972595500886,0.2724654011639679,0,0.9999994753635759,0.9999989974167336,8.269245105322767e-06,0.9999994753635759,4.661087471966038e-08,4.779468423440127e-07,7.855900918858789e-11,0.0360215561728991,0.032,-0.0223,0.0049,0.0016,0.0325432438156048,0.0285412478556192,-0.0666666666666667,-0.0599999999999999,0.0333333333333333,-0.0002923113101781,agg,0.0192,0.0044557513014322,0.0004897159647405,Balanced
2018-08-31,0.3036065227436644,-0.3231246879539159,0.0140918192400676,-0.3938268370714444,0.0762000227246709,0,0.9999994807477817,0.9999990205545342,8.217947824358324e-06,0.9999994807477817,5.896114715558735e-08,4.6019324751968845e-07,9.738564501131163e-11,0.0302632112767482,0.0345,0.0113999999999999,-0.0391,0.0016,0.0435358728088874,0.0264292385687425,0.0,-0.0866666666666665,0.0099999999999997,0.0056799009260872,agg,-0.0184,0.0018446673010761,-0.0044052863436123,Balanced
2018-09-30,0.2957289873119905,-0.4326787712433346,-0.7631965256932295,-0.2106982783098517,-0.1200632801025868,0,0.9999997377126764,0.9999994959321398,4.319083288787334e-06,0.9999997377126764,1.6455420655874167e-08,2.417805365933673e-07,4.051532686946606e-09,0.0042942874264617,0.0006,-0.0229,-0.0162,0.0015,0.043138260881764,0.0233205510580882,-0.0999999999999999,-0.0466666666666667,-0.0133333333333333,-0.0061968564686086,agg,0.0083,0.0002338121611551,0.0009832841691248,Balanced
2018-10-31,0.0287929390482066,-0.3758230267278135,0.0150731990110438,-0.0428295188886891,0.0483058965661971,0,0.9999995986964573,0.9999993088117626,6.567912547118863e-06,0.9999995986964573,1.0689231371928717e-07,2.8988469471870257e-07,4.5268763230002334e-09,-0.0694033560936963,-0.0765,-0.047,0.0338,0.0019,0.0293086740173442,0.0249203247021805,0.0,-0.01,0.0066666666666668,-0.0064411179176051,agg,-0.0853,-1.4609844113055992e-05,0.0049115913555992,Balanced
2018-11-30,-0.002917843223279,-0.4974007741653828,0.0150634815621768,-0.1038342789358813,0.6094630932568678,0,0.9999995197741799,0.9999992608262119,7.907803416396812e-06,0.9999995197741799,1.779841564799739e-07,2.5894796794183077e-07,4.329383161075504e-08,0.0178593566547797,0.0171,-0.0073,0.0036,0.0018,0.0276666298002101,0.0214732857766777,0.0,-0.0233333333333334,0.0733333333333334,0.007715600786315,agg,0.0002999999999999,-0.0012759450272233,-0.0112414467253175,Balanced
2018-12-31,-0.036792613665119,-0.5482578755591505,0.5341438854465901,-0.6227244404682379,1.1696008165775964,0,0.9999961416717125,0.9999929838512126,5.3834429335684266e-05,0.9999961416717125,3.1578204998714656e-06,6.903431105829428e-07,1.0164469289124302e-08,-0.0917768946799725,-0.0955,-0.0231,-0.0192,0.0019,0.0259125368109405,0.020023809043401,0.0666666666666665,-0.1366666666666667,0.1399999999999999,0.0198116815119127,agg,-0.0508,-0.0019992588113674,-0.0064260998517053,Balanced
2019-01-31,-0.1681033459049403,-0.7298740872959971,0.533702643663661,-0.8510379143918151,1.3637141171543008,0,0.999986809432497,0.9999745854835024,0.0001649155651850796,0.999986809432497,1.2223948994587472e-05,9.558250303121293e-07,1.0793238194184963e-08,0.0786844016658261,0.0837,0.0276,-0.0039,0.0021,0.0191164223235185,0.0148758935782913,0.0666666666666667,-0.1866666666666666,0.1633333333333332,0.0091088159218311,agg,0.0665,-0.0024381186909403,-0.009452736318408,Balanced
