Date,spy_equivalent_return,Mkt-RF,SMB,HML,RF,cpi_yoy,unemployment_delta,yield_spread_delta,cpi_yoy_zscore,unemployment_delta_zscore,yield_spread_delta_zscore
1990-06-11,0.008140318076699238,0.0067,-0.0052,-0.0007000000000000001,0.0003,0.04673650282030639,-0.20000000000000018,-0.2699999999999996,0.41237175247237806,-0.4875566872429185,-0.7037291305050496
1990-06-12,0.012775475084498611,0.011000000000000001,-0.006500000000000001,-0.0067,0.0003,0.04673650282030639,-0.20000000000000018,-0.2699999999999996,0.41237175247237806,-0.4875566872429185,-0.7037291305050496
1990-06-13,-0.0036860234908276945,-0.0027,0.0079,-0.0049,0.0003,0.04673650282030639,-0.20000000000000018,-0.2699999999999996,0.41237175247237806,-0.4875566872429185,-0.7037291305050496
1990-06-14,-0.005480953777618813,-0.0053,0.003,-0.002,0.0003,0.04673650282030639,-0.20000000000000018,-0.2699999999999996,0.41237175247237806,-0.4875566872429185,-0.7037291305050496
1990-06-15,2.7582710921292275e-05,-0.001,0.0021,-0.003,0.0003,0.04673650282030639,-0.20000000000000018,-0.2699999999999996,0.41237175247237806,-0.4875566872429185,-0.7037291305050496
1990-06-18,-0.01661568630913568,-0.0147,0.0022,0.0031,0.0003,0.04673650282030639,-0.20000000000000018,-0.2699999999999996,0.41237175247237806,-0.4875566872429185,-0.7037291305050496
1990-06-19,0.0044552687629915155,0.0029,-0.0042,-0.0011,0.0003,0.04673650282030639,-0.20000000000000018,-0.2699999999999996,0.41237175247237806,-0.4875566872429185,-0.7037291305050496
1990-06-20,0.0017574828595618985,0.0006,-0.0008,-0.0013,0.0003,0.04673650282030639,-0.20000000000000018,-0.2699999999999996,0.41237175247237806,-0.4875566872429185,-0.7037291305050496
1990-06-21,0.0038150796265723486,0.0026,-0.0021,-0.0044,0.0003,0.04673650282030639,-0.20000000000000018,-0.2699999999999996,0.41237175247237806,-0.4875566872429185,-0.7037291305050496
1990-06-22,-0.013981769711361003,-0.010700000000000001,0.010700000000000001,-0.0001,0.0003,0.04673650282030639,-0.20000000000000018,-0.2699999999999996,0.41237175247237806,-0.4875566872429185,-0.7037291305050496
1990-06-25,-0.008778086209605629,-0.0085,0.003,-0.0005,0.0003,0.04673650282030639,-0.20000000000000018,-0.2699999999999996,0.41237175247237806,-0.4875566872429185,-0.7037291305050496
1990-06-26,-0.0007096023437666021,-0.0015,0.0,-0.0003,0.0003,0.04673650282030639,-0.20000000000000018,-0.2699999999999996,0.41237175247237806,-0.4875566872429185,-0.7037291305050496
1990-06-27,0.008748557379999244,0.006500000000000001,-0.005699999999999999,-0.0012,0.0003,0.04673650282030639,-0.20000000000000018,-0.2699999999999996,0.41237175247237806,-0.4875566872429185,-0.7037291305050496
1990-06-28,0.00701129169248893,0.0066,0.0,-0.0077,0.0003,0.04673650282030639,-0.20000000000000018,-0.2699999999999996,0.41237175247237806,-0.4875566872429185,-0.7037291305050496
1990-06-29,0.0010904681529368965,0.0017000000000000001,0.0027,-0.0003,0.0003,0.04673650282030639,-0.20000000000000018,-0.2699999999999996,0.41237175247237806,-0.4875566872429185,-0.7037291305050496
1990-07-02,0.004245627556823228,0.003,-0.0040999999999999995,-0.0013,0.0003,0.04673650282030639,-0.20000000000000018,-0.2699999999999996,0.41237175247237806,-0.4875566872429185,-0.7037291305050496
1990-07-03,0.0017244120332995383,0.0013,-0.0015,-0.0037,0.0003,0.04673650282030639,-0.20000000000000018,-0.2699999999999996,0.41237175247237806,-0.4875566872429185,-0.7037291305050496
1990-07-05,-0.01243894641485821,-0.0104,0.0048,0.0,0.0003,0.04673650282030639,-0.20000000000000018,-0.2699999999999996,0.41237175247237806,-0.4875566872429185,-0.7037291305050496
1990-07-06,0.0077036122592668566,0.0060999999999999995,-0.0040999999999999995,-0.0028000000000000004,0.0003,0.04673650282030639,-0.20000000000000018,-0.2699999999999996,0.41237175247237806,-0.4875566872429185,-0.7037291305050496
1990-07-09,0.003068956935238898,0.0022,-0.0034999999999999996,-0.0016,0.0003,0.04673650282030639,-0.20000000000000018,-0.2699999999999996,0.41237175247237806,-0.4875566872429185,-0.7037291305050496
1990-07-10,-0.008427900734002458,-0.0067,0.0043,-0.0023,0.0003,0.04673650282030639,-0.20000000000000018,-0.2699999999999996,0.41237175247237806,-0.4875566872429185,-0.7037291305050496
1990-07-11,0.013296364222840529,0.0104,-0.004,-0.005,0.0003,0.04673650282030639,-0.20000000000000018,-0.2699999999999996,0.41237175247237806,-0.4875566872429185,-0.7037291305050496
1990-07-12,0.011654600467948084,0.0102,-0.0039000000000000003,-0.0053,0.0003,0.04673650282030639,-0.20000000000000018,-0.2699999999999996,0.41237175247237806,-0.4875566872429185,-0.7037291305050496
1990-07-13,0.00511710569366941,0.0042,-0.0011,-0.001,0.0003,0.04673650282030639,-0.20000000000000018,-0.2699999999999996,0.41237175247237806,-0.4875566872429185,-0.7037291305050496
1990-07-16,0.004464933324271669,0.0037,-0.0029,-0.0046,0.0003,0.04673650282030639,-0.20000000000000018,-0.2699999999999996,0.41237175247237806,-0.4875566872429185,-0.7037291305050496
1990-07-17,-0.003875926673115093,-0.0045000000000000005,-0.0028000000000000004,0.0051,0.0003,0.04673650282030639,-0.20000000000000018,-0.2699999999999996,0.41237175247237806,-0.4875566872429185,-0.7037291305050496
1990-07-18,-0.008979070231867059,-0.0092,0.0028000000000000004,0.0044,0.0003,0.04673650282030639,-0.20000000000000018,-0.2699999999999996,0.41237175247237806,-0.4875566872429185,-0.7037291305050496
1990-07-19,0.003020169402638162,0.0012,-0.0064,0.0006,0.0003,0.04673650282030639,-0.20000000000000018,-0.2699999999999996,0.41237175247237806,-0.4875566872429185,-0.7037291305050496
1990-07-20,-0.01015554006973296,-0.0087,0.0062,-0.0002,0.0003,0.04673650282030639,-0.20000000000000018,-0.2699999999999996,0.41237175247237806,-0.4875566872429185,-0.7037291305050496
1990-07-23,-0.0174220515145449,-0.0189,-0.0049,0.0073,0.0003,0.04673650282030639,-0.20000000000000018,-0.2699999999999996,0.41237175247237806,-0.4875566872429185,-0.7037291305050496
1990-07-24,0.0013509639177800015,0.0,0.0005,0.001,0.0003,0.04673650282030639,-0.20000000000000018,-0.2699999999999996,0.41237175247237806,-0.4875566872429185,-0.7037291305050496
1990-07-25,0.003653806351351152,0.0034999999999999996,0.0005,-0.0016,0.0003,0.04673650282030639,-0.20000000000000018,-0.2699999999999996,0.41237175247237806,-0.4875566872429185,-0.7037291305050496
1990-07-26,-0.0033044685874221713,-0.0025,0.0037,0.0,0.0003,0.04673650282030639,-0.20000000000000018,-0.2699999999999996,0.41237175247237806,-0.4875566872429185,-0.7037291305050496
1990-07-27,-0.006939960089034414,-0.0068000000000000005,-0.0001,0.0048,0.0003,0.04673650282030639,-0.20000000000000018,-0.2699999999999996,0.41237175247237806,-0.4875566872429185,-0.7037291305050496
1990-07-30,0.005969854393921725,0.0027,-0.0118,0.0031,0.0003,0.04673650282030639,-0.20000000000000018,-0.2699999999999996,0.41237175247237806,-0.4875566872429185,-0.7037291305050496
1990-07-31,0.0016875435919434523,0.0007000000000000001,-0.0037,0.0022,0.0003,0.04673650282030639,-0.20000000000000018,-0.2699999999999996,0.41237175247237806,-0.4875566872429185,-0.7037291305050496
1990-08-01,-0.0017689313312064803,-0.002,-0.0029,-0.0007000000000000001,0.0003,0.05702811244979911,0.20000000000000018,0.4499999999999993,0.7826101276885926,0.4796860538302213,1.35731383198976
1990-08-02,-0.011363574910518981,-0.0121,-0.0007000000000000001,0.0045000000000000005,0.0003,0.05702811244979911,0.20000000000000018,0.4499999999999993,0.7826101276885926,0.4796860538302213,1.35731383198976
1990-08-03,-0.01883471442995699,-0.0184,-0.0072,0.0062,0.0003,0.05702811244979911,0.20000000000000018,0.4499999999999993,0.7826101276885926,0.4796860538302213,1.35731383198976
1990-08-06,-0.03024413709566376,-0.0332,-0.0015,0.0134,0.0003,0.05702811244979911,0.20000000000000018,0.4499999999999993,0.7826101276885926,0.4796860538302213,1.35731383198976
1990-08-07,0.001196046722018007,0.0017000000000000001,-0.0005,-0.0083,0.0003,0.05702811244979911,0.20000000000000018,0.4499999999999993,0.7826101276885926,0.4796860538302213,1.35731383198976
1990-08-08,0.010512856292488326,0.0111,0.0003,-0.0073,0.0003,0.05702811244979911,0.20000000000000018,0.4499999999999993,0.7826101276885926,0.4796860538302213,1.35731383198976
1990-08-09,0.004699264989533214,0.0063,0.003,-0.0095,0.0003,0.05702811244979911,0.20000000000000018,0.4499999999999993,0.7826101276885926,0.4796860538302213,1.35731383198976
1990-08-10,-0.013002333929488685,-0.011899999999999999,0.0021,0.0055000000000000005,0.0003,0.05702811244979911,0.20000000000000018,0.4499999999999993,0.7826101276885926,0.4796860538302213,1.35731383198976
1990-08-13,0.009895110374730898,0.0070999999999999995,-0.0104,-0.0027,0.0003,0.05702811244979911,0.20000000000000018,0.4499999999999993,0.7826101276885926,0.4796860538302213,1.35731383198976
1990-08-14,0.0016232390405246377,0.0021,0.002,-0.0025,0.0003,0.05702811244979911,0.20000000000000018,0.4499999999999993,0.7826101276885926,0.4796860538302213,1.35731383198976
1990-08-15,0.001974079617074853,0.0025,-0.0019,-0.0037,0.0003,0.05702811244979911,0.20000000000000018,0.4499999999999993,0.7826101276885926,0.4796860538302213,1.35731383198976
1990-08-16,-0.022554793169504372,-0.0218,0.0046,0.0069,0.0003,0.05702811244979911,0.20000000000000018,0.4499999999999993,0.7826101276885926,0.4796860538302213,1.35731383198976
1990-08-17,-0.013718908135657792,-0.0155,-0.0034999999999999996,0.0077,0.0003,0.05702811244979911,0.20000000000000018,0.4499999999999993,0.7826101276885926,0.4796860538302213,1.35731383198976
1990-08-20,0.002074316631219597,-0.0011,-0.009399999999999999,0.0053,0.0003,0.05702811244979911,0.20000000000000018,0.4499999999999993,0.7826101276885926,0.4796860538302213,1.35731383198976
1990-08-21,-0.020242988695555852,-0.02,-0.004,0.0076,0.0003,0.05702811244979911,0.20000000000000018,0.4499999999999993,0.7826101276885926,0.4796860538302213,1.35731383198976
1990-08-22,-0.016497849376317264,-0.0158,0.0028000000000000004,0.0091,0.0003,0.05702811244979911,0.20000000000000018,0.4499999999999993,0.7826101276885926,0.4796860538302213,1.35731383198976
1990-08-23,-0.02997943642500367,-0.032400000000000005,-0.0111,0.0152,0.0003,0.05702811244979911,0.20000000000000018,0.4499999999999993,0.7826101276885926,0.4796860538302213,1.35731383198976
1990-08-24,0.014492321508541961,0.0146,-0.0034999999999999996,-0.0168,0.0003,0.05702811244979911,0.20000000000000018,0.4499999999999993,0.7826101276885926,0.4796860538302213,1.35731383198976
1990-08-27,0.031876961781267976,0.032,0.0011,-0.0177,0.0003,0.05702811244979911,0.20000000000000018,0.4499999999999993,0.7826101276885926,0.4796860538302213,1.35731383198976
1990-08-28,-0.00031111903545311126,0.0007000000000000001,0.004699999999999999,-0.0009,0.0003,0.05702811244979911,0.20000000000000018,0.4499999999999993,0.7826101276885926,0.4796860538302213,1.35731383198976
1990-08-29,0.008869129694390132,0.0074,-0.0048,0.0025,0.0003,0.05702811244979911,0.20000000000000018,0.4499999999999993,0.7826101276885926,0.4796860538302213,1.35731383198976
1990-08-30,-0.016903701363580992,-0.0139,0.0092,0.0034000000000000002,0.0003,0.05702811244979911,0.20000000000000018,0.4499999999999993,0.7826101276885926,0.4796860538302213,1.35731383198976
1990-08-31,0.012079966762065908,0.0095,-0.0077,-0.0023,0.0003,0.05702811244979911,0.20000000000000018,0.4499999999999993,0.7826101276885926,0.4796860538302213,1.35731383198976
1990-09-04,0.0016431013867446165,0.0008,-0.0029,-0.0027,0.0003,0.05702811244979911,0.20000000000000018,0.4499999999999993,0.7826101276885926,0.4796860538302213,1.35731383198976
1990-09-05,0.004023703380736432,0.0034999999999999996,0.0017000000000000001,-0.0016,0.0003,0.05702811244979911,0.20000000000000018,0.4499999999999993,0.7826101276885926,0.4796860538302213,1.35731383198976
1990-09-06,-0.012115117654341478,-0.0106,0.0046,0.0062,0.0003,0.05702811244979911,0.20000000000000018,0.4499999999999993,0.7826101276885926,0.4796860538302213,1.35731383198976
1990-09-07,0.009174319789677643,0.0079,-0.0053,-0.0017000000000000001,0.0003,0.05702811244979911,0.20000000000000018,0.4499999999999993,0.7826101276885926,0.4796860538302213,1.35731383198976
1990-09-10,-0.00547306446220408,-0.0038,0.005600000000000001,0.0,0.0003,0.05702811244979911,0.20000000000000018,0.4499999999999993,0.7826101276885926,0.4796860538302213,1.35731383198976
1990-09-11,-0.0018343945805230355,-0.0019,-0.0017000000000000001,0.0003,0.0003,0.05702811244979911,0.20000000000000018,0.4499999999999993,0.7826101276885926,0.4796860538302213,1.35731383198976
1990-09-12,0.00467231485196673,0.0028000000000000004,-0.0037,-0.0005,0.0003,0.05702811244979911,0.20000000000000018,0.4499999999999993,0.7826101276885926,0.4796860538302213,1.35731383198976
1990-09-13,-0.01206056472183581,-0.0111,0.0031,0.0022,0.0003,0.05702811244979911,0.20000000000000018,0.4499999999999993,0.7826101276885926,0.4796860538302213,1.35731383198976
1990-09-14,-0.005711618889313375,-0.0060999999999999995,-0.001,-0.002,0.0003,0.05702811244979911,0.20000000000000018,0.4499999999999993,0.7826101276885926,0.4796860538302213,1.35731383198976
1990-09-17,0.0029668985930781933,0.0018,-0.0055000000000000005,-0.0014000000000000002,0.0003,0.05702811244979911,0.20000000000000018,0.4499999999999993,0.7826101276885926,0.4796860538302213,1.35731383198976
1990-09-18,0.002612005911634574,0.0007000000000000001,-0.0066,-0.0017000000000000001,0.0003,0.05702811244979911,0.20000000000000018,0.4499999999999993,0.7826101276885926,0.4796860538302213,1.35731383198976
1990-09-19,-0.006277463784323256,-0.005699999999999999,0.0049,0.004699999999999999,0.0003,0.05702811244979911,0.20000000000000018,0.4499999999999993,0.7826101276885926,0.4796860538302213,1.35731383198976
1990-09-20,-0.016171809913084645,-0.0161,0.0017000000000000001,0.0066,0.0003,0.05702811244979911,0.20000000000000018,0.4499999999999993,0.7826101276885926,0.4796860538302213,1.35731383198976
1990-09-21,-0.000513688379561561,-0.002,-0.0058,0.0013,0.0003,0.05702811244979911,0.20000000000000018,0.4499999999999993,0.7826101276885926,0.4796860538302213,1.35731383198976
1990-09-24,-0.02161766294486589,-0.0219,-0.0029,0.005600000000000001,0.0003,0.05702811244979911,0.20000000000000018,0.4499999999999993,0.7826101276885926,0.4796860538302213,1.35731383198976
1990-09-25,0.012049028109456072,0.0103,-0.008100000000000001,-0.0077,0.0003,0.05702811244979911,0.20000000000000018,0.4499999999999993,0.7826101276885926,0.4796860538302213,1.35731383198976
1990-09-26,-0.010380886607589068,-0.010700000000000001,-0.0033,0.0021,0.0003,0.05702811244979911,0.20000000000000018,0.4499999999999993,0.7826101276885926,0.4796860538302213,1.35731383198976
1990-09-27,-0.01340718668662888,-0.0151,-0.0045000000000000005,0.0073,0.0003,0.05702811244979911,0.20000000000000018,0.4499999999999993,0.7826101276885926,0.4796860538302213,1.35731383198976
1990-09-28,0.016878713996948846,0.015,-0.0098,-0.011000000000000001,0.0003,0.05702811244979911,0.20000000000000018,0.4499999999999993,0.7826101276885926,0.4796860538302213,1.35731383198976
1990-10-01,0.029047590272904156,0.0274,-0.0154,-0.012,0.0003,0.06379585326953752,0.0,0.020000000000000462,1.0260781035632185,-0.00393531670634861,0.12641317383313908
1990-10-02,0.0008572712630308121,0.002,0.004699999999999999,0.0016,0.0003,0.06379585326953752,0.0,0.020000000000000462,1.0260781035632185,-0.00393531670634861,0.12641317383313908
1990-10-03,-0.012087172557589176,-0.0116,0.0037,0.003,0.0003,0.06379585326953752,0.0,0.020000000000000462,1.0260781035632185,-0.00393531670634861,0.12641317383313908
1990-10-04,0.004142609409782727,0.0019,-0.0072,0.0037,0.0003,0.06379585326953752,0.0,0.020000000000000462,1.0260781035632185,-0.00393531670634861,0.12641317383313908
1990-10-05,-0.0038056939208641616,-0.0046,-0.0028000000000000004,0.0034000000000000002,0.0003,0.06379585326953752,0.0,0.020000000000000462,1.0260781035632185,-0.00393531670634861,0.12641317383313908
1990-10-08,0.0063563755580358094,0.0053,-0.0054,0.0001,0.0003,0.06379585326953752,0.0,0.020000000000000462,1.0260781035632185,-0.00393531670634861,0.12641317383313908
1990-10-09,-0.026732182560686435,-0.0255,0.0059,0.0072,0.0003,0.06379585326953752,0.0,0.020000000000000462,1.0260781035632185,-0.00393531670634861,0.12641317383313908
1990-10-10,-0.015437533139478488,-0.016,0.0013,0.0053,0.0003,0.06379585326953752,0.0,0.020000000000000462,1.0260781035632185,-0.00393531670634861,0.12641317383313908
1990-10-11,-0.016412074146769595,-0.0176,-0.0046,0.0079,0.0003,0.06379585326953752,0.0,0.020000000000000462,1.0260781035632185,-0.00393531670634861,0.12641317383313908
1990-10-12,0.015467431992102876,0.0128,-0.0105,-0.0045000000000000005,0.0003,0.06379585326953752,0.0,0.020000000000000462,1.0260781035632185,-0.00393531670634861,0.12641317383313908
1990-10-15,0.010665640836085899,0.0091,-0.0088,-0.0017000000000000001,0.0003,0.06379585326953752,0.0,0.020000000000000462,1.0260781035632185,-0.00393531670634861,0.12641317383313908
1990-10-16,-0.014213624649402123,-0.013999999999999999,0.0049,0.004699999999999999,0.0003,0.06379585326953752,0.0,0.020000000000000462,1.0260781035632185,-0.00393531670634861,0.12641317383313908
1990-10-17,-0.0005352724973969325,-0.0002,-0.0015,-0.0044,0.0003,0.06379585326953752,0.0,0.020000000000000462,1.0260781035632185,-0.00393531670634861,0.12641317383313908
1990-10-18,0.023363168565383674,0.022000000000000002,-0.0075,-0.013500000000000002,0.0003,0.06379585326953752,0.0,0.020000000000000462,1.0260781035632185,-0.00393531670634861,0.12641317383313908
1990-10-19,0.022044943308810572,0.0177,-0.0113,-0.0048,0.0003,0.06379585326953752,0.0,0.020000000000000462,1.0260781035632185,-0.00393531670634861,0.12641317383313908
1990-10-22,0.00729646281085361,0.0078000000000000005,-0.0098,-0.0032,0.0003,0.06379585326953752,0.0,0.020000000000000462,1.0260781035632185,-0.00393531670634861,0.12641317383313908
1990-10-23,-0.007624934361418978,-0.0052,0.009000000000000001,-0.0018,0.0003,0.06379585326953752,0.0,0.020000000000000462,1.0260781035632185,-0.00393531670634861,0.12641317383313908
1990-10-24,0.0007684106902585697,-0.0003,-0.0006,0.0001,0.0003,0.06379585326953752,0.0,0.020000000000000462,1.0260781035632185,-0.00393531670634861,0.12641317383313908
1990-10-25,-0.007773488894227909,-0.0066,0.005600000000000001,0.001,0.0003,0.06379585326953752,0.0,0.020000000000000462,1.0260781035632185,-0.00393531670634861,0.12641317383313908
1990-10-26,-0.01760331990935149,-0.0168,0.0052,0.0008,0.0003,0.06379585326953752,0.0,0.020000000000000462,1.0260781035632185,-0.00393531670634861,0.12641317383313908
1990-10-29,-0.009287475473815698,-0.0096,-0.0002,0.0039000000000000003,0.0003,0.06379585326953752,0.0,0.020000000000000462,1.0260781035632185,-0.00393531670634861,0.12641317383313908
1990-10-30,0.007221388102956583,0.0046,-0.011699999999999999,-0.0014000000000000002,0.0003,0.06379585326953752,0.0,0.020000000000000462,1.0260781035632185,-0.00393531670634861,0.12641317383313908
1990-10-31,-0.000197321446673282,0.0002,-0.001,0.0039000000000000003,0.0003,0.06379585326953752,0.0,0.020000000000000462,1.0260781035632185,-0.00393531670634861,0.12641317383313908
1990-11-01,0.009934174387078443,0.0079,-0.0073,0.0013,0.0003,0.06195393169181873,0.2999999999999998,-0.21999999999999975,0.9598153830791436,0.7214967390985051,-0.5606011469984659
1990-11-02,0.0157319303715715,0.0155,-0.0055000000000000005,-0.0031,0.0003,0.06195393169181873,0.2999999999999998,-0.21999999999999975,0.9598153830791436,0.7214967390985051,-0.5606011469984659
1990-11-05,0.0087862439658426,0.0096,-0.0013,-0.005,0.0003,0.06195393169181873,0.2999999999999998,-0.21999999999999975,0.9598153830791436,0.7214967390985051,-0.5606011469984659
1990-11-06,-0.009440863521652298,-0.0070999999999999995,0.0076,0.0024,0.0003,0.06195393169181873,0.2999999999999998,-0.21999999999999975,0.9598153830791436,0.7214967390985051,-0.5606011469984659
1990-11-07,-0.01800264886549663,-0.0159,0.0083,0.0033,0.0003,0.06195393169181873,0.2999999999999998,-0.21999999999999975,0.9598153830791436,0.7214967390985051,-0.5606011469984659
1990-11-08,0.005228507352301737,0.0044,-0.006500000000000001,-0.0014000000000000002,0.0003,0.06195393169181873,0.2999999999999998,-0.21999999999999975,0.9598153830791436,0.7214967390985051,-0.5606011469984659
1990-11-09,0.01992784751706478,0.0181,-0.0097,-0.0019,0.0003,0.06195393169181873,0.2999999999999998,-0.21999999999999975,0.9598153830791436,0.7214967390985051,-0.5606011469984659
1990-11-12,0.0182954705508378,0.0192,-0.0036,-0.0062,0.0003,0.06195393169181873,0.2999999999999998,-0.21999999999999975,0.9598153830791436,0.7214967390985051,-0.5606011469984659
1990-11-13,-0.005665448529958872,-0.0034000000000000002,0.0068000000000000005,-0.0006,0.0003,0.06195393169181873,0.2999999999999998,-0.21999999999999975,0.9598153830791436,0.7214967390985051,-0.5606011469984659
1990-11-14,0.008593761933312072,0.008199999999999999,0.001,-0.0018,0.0003,0.06195393169181873,0.2999999999999998,-0.21999999999999975,0.9598153830791436,0.7214967390985051,-0.5606011469984659
1990-11-15,-0.010549328799002833,-0.0091,0.0068000000000000005,0.0001,0.0003,0.06195393169181873,0.2999999999999998,-0.21999999999999975,0.9598153830791436,0.7214967390985051,-0.5606011469984659
1990-11-16,0.0003154567755387916,-0.0005,-0.0007000000000000001,0.0036,0.0003,0.06195393169181873,0.2999999999999998,-0.21999999999999975,0.9598153830791436,0.7214967390985051,-0.5606011469984659
1990-11-19,0.007000508497998492,0.0058,-0.0029,-0.0038,0.0003,0.06195393169181873,0.2999999999999998,-0.21999999999999975,0.9598153830791436,0.7214967390985051,-0.5606011469984659
1990-11-20,-0.01261977461486774,-0.0109,0.0052,0.0001,0.0003,0.06195393169181873,0.2999999999999998,-0.21999999999999975,0.9598153830791436,0.7214967390985051,-0.5606011469984659
1990-11-21,0.002283470953277744,0.0007000000000000001,-0.0017000000000000001,-0.0018,0.0003,0.06195393169181873,0.2999999999999998,-0.21999999999999975,0.9598153830791436,0.7214967390985051,-0.5606011469984659
1990-11-23,-0.002942735434526611,-0.0025,0.0049,-0.0006,0.0003,0.06195393169181873,0.2999999999999998,-0.21999999999999975,0.9598153830791436,0.7214967390985051,-0.5606011469984659
1990-11-26,0.004474781449690601,0.0029,-0.0048,0.0017000000000000001,0.0003,0.06195393169181873,0.2999999999999998,-0.21999999999999975,0.9598153830791436,0.7214967390985051,-0.5606011469984659
1990-11-27,0.005023526235609532,0.0068000000000000005,0.0046,-0.008100000000000001,0.0003,0.06195393169181873,0.2999999999999998,-0.21999999999999975,0.9598153830791436,0.7214967390985051,-0.5606011469984659
1990-11-28,-0.00047153063063931633,0.0004,0.0038,0.0005,0.0003,0.06195393169181873,0.2999999999999998,-0.21999999999999975,0.9598153830791436,0.7214967390985051,-0.5606011469984659
1990-11-29,-0.004812073346613488,-0.0039000000000000003,0.0051,-0.0024,0.0003,0.06195393169181873,0.2999999999999998,-0.21999999999999975,0.9598153830791436,0.7214967390985051,-0.5606011469984659
1990-11-30,0.018330028275197474,0.0161,-0.0066,-0.0040999999999999995,0.0003,0.06195393169181873,0.2999999999999998,-0.21999999999999975,0.9598153830791436,0.7214967390985051,-0.5606011469984659
1990-12-03,0.005834538128267175,0.0068000000000000005,-0.0013,-0.0024,0.0003,0.06195393169181873,0.2999999999999998,-0.21999999999999975,0.9598153830791436,0.7214967390985051,-0.5606011469984659
1990-12-04,0.0069423016279777094,0.0072,-0.0025,0.002,0.0003,0.06195393169181873,0.2999999999999998,-0.21999999999999975,0.9598153830791436,0.7214967390985051,-0.5606011469984659
1990-12-05,0.010939197969821235,0.0118,0.004699999999999999,0.0022,0.0003,0.06195393169181873,0.2999999999999998,-0.21999999999999975,0.9598153830791436,0.7214967390985051,-0.5606011469984659
1990-12-06,-0.0025764005483766006,-0.0022,0.0054,-0.001,0.0003,0.06195393169181873,0.2999999999999998,-0.21999999999999975,0.9598153830791436,0.7214967390985051,-0.5606011469984659
1990-12-07,-0.004011326753696531,-0.0039000000000000003,0.0028000000000000004,-0.0006,0.0003,0.06195393169181873,0.2999999999999998,-0.21999999999999975,0.9598153830791436,0.7214967390985051,-0.5606011469984659
1990-12-10,0.0034783055635010385,0.0022,-0.0045000000000000005,-0.0008,0.0003,0.06195393169181873,0.2999999999999998,-0.21999999999999975,0.9598153830791436,0.7214967390985051,-0.5606011469984659
1990-12-11,-0.007449335941835056,-0.0060999999999999995,0.0005,0.0022,0.0003,0.06195393169181873,0.2999999999999998,-0.21999999999999975,0.9598153830791436,0.7214967390985051,-0.5606011469984659
1990-12-12,0.011487562712762411,0.009300000000000001,-0.0045000000000000005,-0.005,0.0003,0.06195393169181873,0.2999999999999998,-0.21999999999999975,0.9598153830791436,0.7214967390985051,-0.5606011469984659
1990-12-13,-0.0025742938830090045,-0.0011,0.0049,-0.0039000000000000003,0.0003,0.06195393169181873,0.2999999999999998,-0.21999999999999975,0.9598153830791436,0.7214967390985051,-0.5606011469984659
1990-12-14,-0.007651633696766247,-0.0078000000000000005,0.0023,0.0002,0.0003,0.06195393169181873,0.2999999999999998,-0.21999999999999975,0.9598153830791436,0.7214967390985051,-0.5606011469984659
1990-12-17,-0.0024478865816597306,-0.0039000000000000003,-0.0052,0.0004,0.0003,0.06195393169181873,0.2999999999999998,-0.21999999999999975,0.9598153830791436,0.7214967390985051,-0.5606011469984659
1990-12-18,0.01236120150635256,0.0118,-0.0069,0.0003,0.0003,0.06195393169181873,0.2999999999999998,-0.21999999999999975,0.9598153830791436,0.7214967390985051,-0.5606011469984659
1990-12-19,0.0004545505820670037,0.0007000000000000001,0.0037,0.0015,0.0003,0.06195393169181873,0.2999999999999998,-0.21999999999999975,0.9598153830791436,0.7214967390985051,-0.5606011469984659
1990-12-20,-0.0002423291547112294,0.0006,0.0012,-0.0019,0.0003,0.06195393169181873,0.2999999999999998,-0.21999999999999975,0.9598153830791436,0.7214967390985051,-0.5606011469984659
1990-12-21,0.00493761331310405,0.003,-0.0034999999999999996,-0.0011,0.0003,0.06195393169181873,0.2999999999999998,-0.21999999999999975,0.9598153830791436,0.7214967390985051,-0.5606011469984659
1990-12-24,-0.005576506717454799,-0.004,0.0007000000000000001,0.0,0.0003,0.06195393169181873,0.2999999999999998,-0.21999999999999975,0.9598153830791436,0.7214967390985051,-0.5606011469984659
1990-12-26,0.002879697558676897,0.0024,-0.0013,-0.0007000000000000001,0.0003,0.06195393169181873,0.2999999999999998,-0.21999999999999975,0.9598153830791436,0.7214967390985051,-0.5606011469984659
1990-12-27,-0.007737637936729547,-0.0063,0.0049,0.0008,0.0003,0.06195393169181873,0.2999999999999998,-0.21999999999999975,0.9598153830791436,0.7214967390985051,-0.5606011469984659
1990-12-28,0.001309795195068908,-0.0002,-0.0015,-0.0015,0.0003,0.06195393169181873,0.2999999999999998,-0.21999999999999975,0.9598153830791436,0.7214967390985051,-0.5606011469984659
1990-12-31,0.004563154035135408,0.0043,0.0076,-0.0058,0.0003,0.06195393169181873,0.2999999999999998,-0.21999999999999975,0.9598153830791436,0.7214967390985051,-0.5606011469984659
1991-01-02,-0.011416598024758029,-0.0095,0.006500000000000001,0.0078000000000000005,0.0002,0.06195393169181873,0.2999999999999998,-0.21999999999999975,0.9598153830791436,0.7214967390985051,-0.5606011469984659
1991-01-03,-0.0139072089911354,-0.0125,0.0029,0.011399999999999999,0.0002,0.06195393169181873,0.2999999999999998,-0.21999999999999975,0.9598153830791436,0.7214967390985051,-0.5606011469984659
