Date,cpi_yoy_zscore,unemployment_delta_zscore,yield_spread_delta_zscore,inferred_regime,spy_equivalent_return,Mkt-RF,SMB,HML,RF,cpi_yoy,unemployment_delta,yield_spread_delta
2004-10-06,-0.1210393356791423,0.0024134128073589,-1.2691509439371669,0,0.0066727209732226,0.0069,0.0011,0.0012,0.0001,0.0319091400757165,0.0,-0.2766666666666666
2004-10-07,-0.1210393356791423,0.0024134128073589,-1.2691509439371669,1,-0.0099820707733082,-0.0105,-0.0060999999999999,0.0036,0.0001,0.0319091400757165,0.0,-0.2766666666666666
2004-10-08,-0.1210393356791423,0.0024134128073589,-1.2691509439371669,0,-0.0075266524405155,-0.008,-0.0051,0.0060999999999999,0.0001,0.0319091400757165,0.0,-0.2766666666666666
2004-10-11,-0.1210393356791423,0.0024134128073589,-1.2691509439371669,1,0.0020050973770013,0.0023,0.0021,-0.0043,0.0001,0.0319091400757165,0.0,-0.2766666666666666
2004-10-12,-0.1210393356791423,0.0024134128073589,-1.2691509439371669,0,-0.0022679397672544,-0.0023,-0.0005,0.0028,0.0001,0.0319091400757165,0.0,-0.2766666666666666
2004-10-13,-0.1210393356791423,0.0024134128073589,-1.2691509439371669,1,-0.0073004543034455,-0.0075,-0.0037,-0.003,0.0001,0.0319091400757165,0.0,-0.2766666666666666
2004-10-14,-0.1210393356791423,0.0024134128073589,-1.2691509439371669,0,-0.0093027298742379,-0.0092,0.0012,-0.0032,0.0001,0.0319091400757165,0.0,-0.2766666666666666
2004-10-15,-0.1210393356791423,0.0024134128073589,-1.2691509439371669,1,0.0044502460237447,0.0045,0.0027,0.0,0.0001,0.0319091400757165,0.0,-0.2766666666666666
2004-10-18,-0.1210393356791423,0.0024134128073589,-1.2691509439371669,0,0.0052518215266301,0.0051,0.0005,-0.0076,0.0001,0.0319091400757165,0.0,-0.2766666666666666
2004-10-19,-0.1210393356791423,0.0024134128073589,-1.2691509439371669,1,-0.0096856778813007,-0.0092,0.0018,-0.0045,0.0001,0.0319091400757165,0.0,-0.2766666666666666
2004-10-20,-0.1210393356791423,0.0024134128073589,-1.2691509439371669,0,0.0003898132923787,0.0011,0.0046999999999999,-0.0004,0.0001,0.0319091400757165,0.0,-0.2766666666666666
2004-10-21,-0.1210393356791423,0.0024134128073589,-1.2691509439371669,1,0.0025641555977795,0.0037,0.0069,0.0007,0.0001,0.0319091400757165,0.0,-0.2766666666666666
2004-10-22,-0.1210393356791423,0.0024134128073589,-1.2691509439371669,0,-0.0097154064608599,-0.01,-0.0065,0.0066,0.0001,0.0319091400757165,0.0,-0.2766666666666666
2004-10-25,-0.1210393356791423,0.0024134128073589,-1.2691509439371669,1,-0.0008578142758566,-0.0003,0.0060999999999999,0.0053,0.0001,0.0319091400757165,0.0,-0.2766666666666666
2004-10-26,-0.1210393356791423,0.0024134128073589,-1.2691509439371669,0,0.0148793535491931,0.0136,-0.0067,0.0068,0.0001,0.0319091400757165,0.0,-0.2766666666666666
2004-10-27,-0.1210393356791423,0.0024134128073589,-1.2691509439371669,1,0.0128792978372231,0.0138,0.0040999999999999,-0.0111,0.0001,0.0319091400757165,0.0,-0.2766666666666666
2004-10-28,-0.1210393356791423,0.0024134128073589,-1.2691509439371669,0,0.001812615023933,0.0013,-0.003,-0.0009,0.0001,0.0319091400757165,0.0,-0.2766666666666666
2004-10-29,-0.1210393356791423,0.0024134128073589,-1.2691509439371669,1,0.0024480326306184,0.0018,-0.0055,0.0024,0.0001,0.0319091400757165,0.0,-0.2766666666666666
2004-11-01,0.0339067737828105,0.0024134128073589,-1.032033170466786,0,0.0002743395922362,0.0006,0.0040999999999999,-0.0006,0.0001,0.036216216216216,0.0,-0.2266666666666665
2004-11-02,0.0339067737828105,0.0024134128073589,-1.032033170466786,1,4.427101723347704e-05,-0.0001,-0.0016,-0.0001,0.0001,0.036216216216216,0.0,-0.2266666666666665
2004-11-03,0.0339067737828105,0.0024134128073589,-1.032033170466786,0,0.0111802044323476,0.0116999999999999,0.0046,-0.0005,0.0001,0.036216216216216,0.0,-0.2266666666666665
2004-11-04,0.0339067737828105,0.0024134128073589,-1.032033170466786,1,0.0161564849215607,0.0151,-0.0067,0.0025,0.0001,0.036216216216216,0.0,-0.2266666666666665
2004-11-05,0.0339067737828105,0.0024134128073589,-1.032033170466786,0,0.0038737333578102,0.0044,0.0022,-0.0039,0.0001,0.036216216216216,0.0,-0.2266666666666665
2004-11-08,0.0339067737828105,0.0024134128073589,-1.032033170466786,1,-0.0010976352063928,-0.0013,-0.0026,0.0003,0.0001,0.036216216216216,0.0,-0.2266666666666665
2004-11-09,0.0339067737828105,0.0024134128073589,-1.032033170466786,0,-0.0006953949158835,0.0005,0.0069999999999999,-0.0007,0.0001,0.036216216216216,0.0,-0.2266666666666665
2004-11-10,0.0339067737828105,0.0024134128073589,-1.032033170466786,1,-0.0010050184859853,-0.0001,0.0046,0.0031,0.0001,0.036216216216216,0.0,-0.2266666666666665
2004-11-11,0.0339067737828105,0.0024134128073589,-1.032033170466786,0,0.0090892209873469,0.009,0.0013,-0.0023,0.0001,0.036216216216216,0.0,-0.2266666666666665
2004-11-12,0.0339067737828105,0.0024134128073589,-1.032033170466786,1,0.0091097109916542,0.0085,0.0003,-0.0016,0.0001,0.036216216216216,0.0,-0.2266666666666665
2004-11-15,0.0339067737828105,0.0024134128073589,-1.032033170466786,0,-0.0003039980224149,0.0007,0.0032,-0.0026,0.0001,0.036216216216216,0.0,-0.2266666666666665
2004-11-16,0.0339067737828105,0.0024134128073589,-1.032033170466786,1,-0.0070788424392737,-0.0066,-0.002,0.0029,0.0001,0.036216216216216,0.0,-0.2266666666666665
2004-11-17,0.0339067737828105,0.0024134128073589,-1.032033170466786,0,0.0055383029170985,0.0063,0.0033,-0.0013,0.0001,0.036216216216216,0.0,-0.2266666666666665
2004-11-18,0.0339067737828105,0.0024134128073589,-1.032033170466786,1,0.0013622582378927,0.0006,-0.0017,0.0007,0.0001,0.036216216216216,0.0,-0.2266666666666665
2004-11-19,0.0339067737828105,0.0024134128073589,-1.032033170466786,0,-0.011161406330803,-0.0112,-0.002,0.0074,0.0001,0.036216216216216,0.0,-0.2266666666666665
2004-11-22,0.0339067737828105,0.0024134128073589,-1.032033170466786,1,0.0058957436433662,0.0060999999999999,0.0042,0.0046,0.0001,0.036216216216216,0.0,-0.2266666666666665
2004-11-23,0.0339067737828105,0.0024134128073589,-1.032033170466786,0,-0.0002548748178909,0.0006,0.0026,0.0034999999999999,0.0001,0.036216216216216,0.0,-0.2266666666666665
2004-11-24,0.0339067737828105,0.0024134128073589,-1.032033170466786,1,0.0040954242351702,0.0046999999999999,0.0029,0.0013,0.0001,0.036216216216216,0.0,-0.2266666666666665
2004-11-26,0.0339067737828105,0.0024134128073589,-1.032033170466786,0,0.0007531263886768,0.0012,0.0016,0.0019,0.0001,0.036216216216216,0.0,-0.2266666666666665
2004-11-29,0.0339067737828105,0.0024134128073589,-1.032033170466786,1,-0.0034499454959394,-0.0021,0.0086,-0.0016,0.0001,0.036216216216216,0.0,-0.2266666666666665
2004-11-30,0.0339067737828105,0.0024134128073589,-1.032033170466786,0,-0.0040303080991979,-0.0037,0.0015,0.0017,0.0001,0.036216216216216,0.0,-0.2266666666666665
2004-12-01,-0.0665720636674692,0.0024134128073589,-0.6526447329141774,1,0.0149512273016045,0.0148,0.0005,-0.0077,0.0001,0.0334231805929918,0.0,-0.1466666666666665
2004-12-02,-0.0665720636674692,0.0024134128073589,-0.6526447329141774,0,-0.0008729773846601,-0.0007,0.0014,-0.0063,0.0001,0.0334231805929918,0.0,-0.1466666666666665
2004-12-03,-0.0665720636674692,0.0024134128073589,-0.6526447329141774,1,0.0007057605215694,0.0004,-0.0019,0.0009,0.0001,0.0334231805929918,0.0,-0.1466666666666665
2004-12-06,-0.0665720636674692,0.0024134128073589,-0.6526447329141774,0,-0.0007723867385592,-0.0013,-0.004,0.0003,0.0001,0.0334231805929918,0.0,-0.1466666666666665
2004-12-07,-0.0665720636674692,0.0024134128073589,-0.6526447329141774,1,-0.0110733490535076,-0.0116,-0.0092,0.0037,0.0001,0.0334231805929918,0.0,-0.1466666666666665
2004-12-08,-0.0665720636674692,0.0024134128073589,-0.6526447329141774,0,0.0048766110482936,0.0046,0.0042,-0.0043,0.0001,0.0334231805929918,0.0,-0.1466666666666665
2004-12-09,-0.0665720636674692,0.0024134128073589,-0.6526447329141774,1,0.0054361489352479,0.0044,-0.0079,0.0016,0.0001,0.0334231805929918,0.0,-0.1466666666666665
2004-12-10,-0.0665720636674692,0.0024134128073589,-0.6526447329141774,0,-0.0010426745186483,-0.0001,0.0046,0.0015,0.0001,0.0334231805929918,0.0,-0.1466666666666665
2004-12-13,-0.0665720636674692,0.0024134128073589,-0.6526447329141774,1,0.0089899442011258,0.0086,-0.0002,-0.0012,0.0001,0.0334231805929918,0.0,-0.1466666666666665
2004-12-14,-0.0665720636674692,0.0024134128073589,-0.6526447329141774,0,0.0039209388337819,0.0045,0.005,-0.0016,0.0001,0.0334231805929918,0.0,-0.1466666666666665
2004-12-15,-0.0665720636674692,0.0024134128073589,-0.6526447329141774,1,0.0019444945161277,0.0033,0.0033,0.0046,0.0001,0.0334231805929918,0.0,-0.1466666666666665
2004-12-16,-0.0665720636674692,0.0024134128073589,-0.6526447329141774,0,-0.002081751838415,-0.0029,-0.0046,0.0028,0.0001,0.0334231805929918,0.0,-0.1466666666666665
2004-12-17,-0.0665720636674692,0.0024134128073589,-0.6526447329141774,1,-0.0074883104845681,-0.0056,0.005,0.004,0.0001,0.0334231805929918,0.0,-0.1466666666666665
2004-12-20,-0.0665720636674692,0.0024134128073589,-0.6526447329141774,0,0.0003768826499663,-0.0012,-0.0060999999999999,0.0033,0.0001,0.0334231805929918,0.0,-0.1466666666666665
2004-12-21,-0.0665720636674692,0.0024134128073589,-0.6526447329141774,1,0.0090402431985128,0.0092,0.0027,-0.0005,0.0001,0.0334231805929918,0.0,-0.1466666666666665
2004-12-22,-0.0665720636674692,0.0024134128073589,-0.6526447329141774,0,0.003417806863887,0.0039,0.0007,-0.0016,0.0001,0.0334231805929918,0.0,-0.1466666666666665
2004-12-23,-0.0665720636674692,0.0024134128073589,-0.6526447329141774,1,0.0004630229078261,0.0009,0.0022,-0.0022,0.0001,0.0334231805929918,0.0,-0.1466666666666665
2004-12-27,-0.0665720636674692,0.0024134128073589,-0.6526447329141774,0,-0.0043052902716882,-0.0045,-0.0022,0.0,0.0001,0.0334231805929918,0.0,-0.1466666666666665
2004-12-28,-0.0665720636674692,0.0024134128073589,-0.6526447329141774,1,0.0071539976121259,0.0083,0.0074,-0.0019,0.0001,0.0334231805929918,0.0,-0.1466666666666665
2004-12-29,-0.0665720636674692,0.0024134128073589,-0.6526447329141774,0,-7.423561458641537e-05,0.0001,-0.0008,0.0003,0.0001,0.0334231805929918,0.0,-0.1466666666666665
2004-12-30,-0.0665720636674692,0.0024134128073589,-0.6526447329141774,1,8.249013991323828e-05,0.0004,-0.0002,-0.0001,0.0001,0.0334231805929918,0.0,-0.1466666666666665
2004-12-31,-0.0665720636674692,0.0024134128073589,-0.6526447329141774,0,-0.0013431707117366,-0.0014,-0.0001,0.002,0.0001,0.0334231805929918,0.0,-0.1466666666666665
2005-01-03,-0.0665720636674692,0.0024134128073589,-0.6526447329141774,1,-0.0081194200391234,-0.0097,-0.006,-0.0005,0.0001,0.0334231805929918,0.0,-0.1466666666666665
2005-01-04,-0.0665720636674692,0.0024134128073589,-0.6526447329141774,0,-0.0116713594265474,-0.013,-0.006,0.0044,0.0001,0.0334231805929918,0.0,-0.1466666666666665
2005-01-05,-0.0665720636674692,0.0024134128073589,-0.6526447329141774,1,-0.0036278426131974,-0.0051,-0.0111,0.0002,0.0001,0.0334231805929918,0.0,-0.1466666666666665
2005-01-06,-0.0665720636674692,0.0024134128073589,-0.6526447329141774,0,0.0035058580839537,0.0034,-0.0016,0.0013,0.0001,0.0334231805929918,0.0,-0.1466666666666665
2005-01-07,-0.0665720636674692,0.0024134128073589,-0.6526447329141774,1,-0.0014311705807971,-0.0022,-0.008,-0.001,0.0001,0.0334231805929918,0.0,-0.1466666666666665
2005-01-10,-0.0665720636674692,0.0024134128073589,-0.6526447329141774,0,0.003422772738181,0.0042,0.0024,0.0012,0.0001,0.0334231805929918,0.0,-0.1466666666666665
2005-01-11,-0.0665720636674692,0.0024134128073589,-0.6526447329141774,1,-0.006099567120878,-0.0068,-0.0034999999999999,0.0037,0.0001,0.0334231805929918,0.0,-0.1466666666666665
2005-01-12,-0.0665720636674692,0.0024134128073589,-0.6526447329141774,0,0.0039814038803209,0.0038,-0.0004,-0.0009,0.0001,0.0334231805929918,0.0,-0.1466666666666665
2005-01-13,-0.0665720636674692,0.0024134128073589,-0.6526447329141774,1,-0.0086301258073527,-0.0077,0.0009,0.0039,0.0001,0.0334231805929918,0.0,-0.1466666666666665
2005-01-14,-0.0665720636674692,0.0024134128073589,-0.6526447329141774,0,0.0060045595588487,0.0066,0.0052,0.0004,0.0001,0.0334231805929918,0.0,-0.1466666666666665
2005-01-18,-0.0665720636674692,0.0024134128073589,-0.6526447329141774,1,0.0096747718472796,0.0097,0.002,-0.0023,0.0001,0.0334231805929918,0.0,-0.1466666666666665
2005-01-19,-0.0665720636674692,0.0024134128073589,-0.6526447329141774,0,-0.0094901049944741,-0.0097,-0.0017,0.0044,0.0001,0.0334231805929918,0.0,-0.1466666666666665
2005-01-20,-0.0665720636674692,0.0024134128073589,-0.6526447329141774,1,-0.0077829960959304,-0.0077,-0.0014,0.0,0.0001,0.0334231805929918,0.0,-0.1466666666666665
2005-01-21,-0.0665720636674692,0.0024134128073589,-0.6526447329141774,0,-0.006414815973357,-0.0056,0.0032,0.0015,0.0001,0.0334231805929918,0.0,-0.1466666666666665
2005-01-24,-0.0665720636674692,0.0024134128073589,-0.6526447329141774,1,-0.0035277857419173,-0.0049,-0.0079,0.0060999999999999,0.0001,0.0334231805929918,0.0,-0.1466666666666665
2005-01-25,-0.0665720636674692,0.0024134128073589,-0.6526447329141774,0,0.0040043258257249,0.0034,0.0018,-0.0043,0.0001,0.0334231805929918,0.0,-0.1466666666666665
2005-01-26,-0.0665720636674692,0.0024134128073589,-0.6526447329141774,1,0.0048441146034394,0.0062,0.0097,-0.0016,0.0001,0.0334231805929918,0.0,-0.1466666666666665
2005-01-27,-0.0665720636674692,0.0024134128073589,-0.6526447329141774,0,0.0004089215813589,0.0008,0.001,0.0013,0.0001,0.0334231805929918,0.0,-0.1466666666666665
2005-01-28,-0.0665720636674692,0.0024134128073589,-0.6526447329141774,1,-0.0027159876922616,-0.003,-0.0028,0.0017,0.0001,0.0334231805929918,0.0,-0.1466666666666665
2005-01-31,-0.0665720636674692,0.0024134128073589,-0.6526447329141774,0,0.0084602806170752,0.0097,0.0077,0.0014,0.0001,0.0334231805929918,0.0,-0.1466666666666665
2005-02-01,-0.170644152514033,0.0024134128073589,-0.7316839907376392,1,0.0068909009065238,0.0069,-0.0008,0.0021,0.0001,0.0305302624531333,0.0,-0.1633333333333335
2005-02-02,-0.170644152514033,0.0024134128073589,-0.7316839907376392,0,0.0031779681673607,0.0036,0.0027,0.0012,0.0001,0.0305302624531333,0.0,-0.1633333333333335
2005-02-03,-0.170644152514033,0.0024134128073589,-0.7316839907376392,1,-0.0027656340732501,-0.0027,-0.0018,0.0034,0.0001,0.0305302624531333,0.0,-0.1633333333333335
2005-02-04,-0.170644152514033,0.0024134128073589,-0.7316839907376392,0,0.0110430497665112,0.0112,0.0019,-0.0046,0.0001,0.0305302624531333,0.0,-0.1633333333333335
