date,equity_return,Mkt-RF,SMB,HML,RF,growth_yoy,cpi_yoy,unemployment_delta,yield_spread_delta,credit_spread_delta,growth_yoy_zscore,cpi_yoy_zscore,unemployment_delta_zscore,yield_spread_delta_zscore,credit_spread_delta_zscore
2011-05-31,-0.01350095289522324,-0.0127,-0.0073,-0.018500000000000003,0.0,0.02248891889831528,0.034589718808965,0.0,-0.10666666666666676,0.013333333333333345,-0.04587430463206759,-0.03602755685689669,0.005409628515600735,-0.49617855654965337,0.10749326814309973
2011-06-30,-0.018257461652479323,-0.0174,-0.0027,-0.002,0.0,0.023688810428642126,0.03502318150636041,0.033333333333333215,-0.1166666666666667,0.0433333333333333,-0.022710653753769686,-0.020382255164707107,0.1430369422213249,-0.5430355511362956,0.3613874102832786
2011-07-31,-0.02147442530666621,-0.0235,-0.011699999999999999,-0.0091,0.0,0.02484132372991299,0.035798809769996165,-0.033333333333333215,-0.14666666666666664,0.06666666666666672,-0.00046162951408626045,0.007613090821203025,-0.13221768519012342,-0.6836065348962228,0.5588606319478632
2011-08-31,-0.05679110795232889,-0.0596,-0.0296,-0.024300000000000002,0.0001,0.027992943499441703,0.0375499603070808,0.0,-0.2833333333333334,0.15000000000000005,0.06037972005575279,0.07081871064905287,0.005409628515600735,-1.3239854609136708,1.2641221378928054
2011-09-30,-0.07176198808089651,-0.0758,-0.031200000000000002,-0.015300000000000001,0.0,0.024123837996766095,0.03812621692818685,-0.033333333333333215,-0.33,0.17999999999999985,-0.014312539044422848,0.09161798298205744,-0.13221768519012342,-1.5426514356513357,1.5180162800329828
2011-10-31,0.10772303843744147,0.1133,0.0305,0.0006,0.0,0.03416215073206175,0.035222681306640524,-0.06666666666666643,-0.27666666666666667,0.15333333333333346,0.17947495401690527,-0.013181555815792539,-0.2698449988958476,-1.2927474645225756,1.2923325981306037
2011-11-30,-0.005058715107011391,-0.0027,-0.0018,-0.0052,0.0,0.03317419578768788,0.03451432214581729,-0.13333333333333344,-0.09333333333333334,0.023333333333333133,0.1604026938695811,-0.03874890646464444,-0.5450996263072982,-0.43370256376746297,0.19212464885649103
2011-12-31,0.008532763666636134,0.0075,-0.005600000000000001,0.0154,0.0,0.02859134467066693,0.03062066838419386,-0.16666666666666666,0.0,-0.006666666666666525,0.07193172743732834,-0.17928553891668003,-0.6827269400130225,0.003629385707867098,-0.0617694932836853
2012-01-31,0.043583062704985354,0.050499999999999996,0.020099999999999996,-0.009300000000000001,0.0,0.03691001632410296,0.030087663379855023,-0.16666666666666666,-0.06333333333333331,0.013333333333333494,0.2325219150344497,-0.19852369746281415,-0.6827269400130225,-0.2931315800075353,0.10749326814310099
2012-02-29,0.04058946376811723,0.044199999999999996,-0.0184,0.0042,0.0,0.04439148449901298,0.028981784423473878,-0.09999999999999964,-0.03999999999999996,0.013333333333333345,0.3769500674804516,-0.2384390350722317,-0.40747231260157174,-0.18379859263870274,0.10749326814309973
2012-03-31,0.03133231453144192,0.031200000000000002,-0.0063,0.011899999999999999,0.0,0.028286925428470555,0.025828752813320977,-0.10000000000000024,0.03999999999999996,-0.06999999999999984,0.06605497869075454,-0.35224382400162907,-0.40747231260157424,0.1910573640544369,-0.5977682378018412
2012-04-30,-0.007497452372495994,-0.0085,-0.0037,-0.0077,0.0,0.0390402975636337,0.022731633741348567,-0.033333333333333805,0.009999999999999934,-0.040000000000000036,0.27364654143433464,-0.46403051879405416,-0.13221768519012586,0.050486380294509296,-0.3438740956616637
2012-05-31,-0.06265072571454366,-0.0617,0.0012,-0.0095,0.0001,0.040185114178595605,0.01737942937466075,-0.033333333333333805,-0.05666666666666664,0.03333333333333351,0.2957469827812529,-0.6572117372431672,-0.13221768519012586,-0.26189358361644033,0.2767560295698873
2012-06-30,0.03955498222833631,0.038900000000000004,0.0072,0.0055000000000000005,0.0,0.037105509068513065,0.01653870448297634,0.0,-0.18666666666666662,0.113333333333333,0.23629586090064192,-0.6875566657677482,0.005409628515600735,-0.8710345132427928,0.9538070752770276
2012-07-31,0.012597574204787909,0.0079,-0.0276,-0.0006,0.0,0.03418677881567289,0.014175114798464783,0.0,-0.17999999999999994,0.06666666666666643,0.17995039393472406,-0.772867521610546,0.005409628515600735,-0.8397965168516976,0.5588606319478607
2012-08-31,0.019763369506085704,0.0254,0.005,0.0123,0.0001,0.02285596731143258,0.016859349154821235,-0.033333333333333215,-0.04333333333333337,-0.013333333333333345,-0.0387885130567521,-0.6759833916263974,-0.13221768519012342,-0.1994175908342506,-0.11819041375928198
2012-09-30,0.024236153617775313,0.0273,0.0045000000000000005,0.016200000000000003,0.0001,0.022951570495009843,0.019497168982819613,-0.13333333333333316,0.026666666666666616,-0.09333333333333312,-0.03694291392444191,-0.5807745368237724,-0.5450996263072971,0.12858137127224686,-0.7952414594664245
2012-10-31,-0.01978940971629395,-0.0176,-0.0109,0.0352,0.0001,0.019430024786973865,0.021556780595369363,-0.13333333333333316,0.07333333333333332,-0.16999999999999993,-0.10492560508544535,-0.5064353947460329,-0.5450996263072971,0.3472473460099121,-1.4440820449357727
2012-11-30,0.0028467166850427716,0.0078000000000000005,0.006,-0.0086,0.0001,0.023257536633332743,0.017960197033926262,-0.13333333333333316,-0.006666666666666672,-0.12333333333333352,-0.031036302677038496,-0.6362496445489785,-0.5450996263072971,-0.02760861068322793,-1.0491356016066071
2012-12-31,0.007068230956284616,0.0118,0.015,0.0348,0.0001,0.020268355938483085,0.017595049796895523,0.03333333333333351,0.013333333333333345,-0.06999999999999999,-0.08874180044714491,-0.6494291839182083,0.14303694222132612,0.06610537849005715,-0.5977682378018425
2013-01-31,0.050428096466868855,0.0557,0.0029,0.0101,0.0,0.014467904237824847,0.01684061762098299,0.06666666666666672,0.06333333333333331,-0.0033333333333332624,-0.20071828726664737,-0.6766594832481627,0.28066425592705024,0.30039035142326953,-0.03355903304588821
2013-02-28,0.011060648765041536,0.0128,-0.003,0.0021,0.0,0.015945538776370727,0.020181404902574807,0.0,0.10666666666666669,0.0033333333333332624,-0.17219286666694686,-0.5560778848222798,0.005409628515600735,0.5034373279653872,0.02286188742970597
2013-03-31,0.03598772398287298,0.0404,0.0083,-0.0022,0.0,0.02534732272069462,0.015187472411246183,-0.13333333333333344,0.07333333333333332,-0.006666666666666821,0.009306573420094028,-0.7363277216057915,-0.5450996263072982,0.3472473460099121,-0.0617694932836878
2013-04-30,0.018085767779890016,0.015600000000000001,-0.023700000000000002,0.0044,0.0,0.017145631127746475,0.01138808047576867,-0.13333333333333344,-0.046666666666666634,0.0033333333333332624,-0.14902533898099743,-0.8734620896485227,-0.5450996263072982,-0.21503658902979778,0.02286188742970597
2013-05-31,0.020762811683057825,0.027999999999999997,0.017,0.026699999999999998,0.0,0.015594777439077445,0.013903888279197085,-0.06666666666666672,0.003333333333333336,-0.023333333333332984,-0.17896423970635258,-0.7826571084570345,-0.2698449988958488,0.019248383903414615,-0.202821794472672
2013-06-30,-0.014999301595580827,-0.012,0.0131,-0.0005,0.0,0.017645800035426706,0.017157935271568725,0.0,0.1266666666666667,2.9605947323337506e-16,-0.13936968456152787,-0.6652062938376287,0.005409628515600735,0.5971513171386723,-0.005348572808088613
2013-07-31,0.04946207991308538,0.0565,0.0181,0.0058,0.0,0.012364196654177428,0.01885471805415806,-0.09999999999999994,0.28,-0.029999999999999954,-0.24132991488965652,-0.6039630110840345,-0.40747231260157296,1.3156252341338572,-0.25924271494826995
